immatriculation,type_engin,marque,annee_mise_en_service,age_vehicule_ans,departement_affectation,km_parcourus_estimes,etat_general,assureur
PRT-0238-BJ,PELLE HYDRAULIQUE,LIEBHERR,2009,15,LITTORAL,457000,MAUVAIS,SOBAC
PRT-0239-BJ,GRUE MOBILE,DOOSAN,2019,5,COLLINES,78000,MOYEN,SAAR-BÉNIN
PRT-0240-BJ,CAMION BENNE,VOLVO,2022,2,DONGA,70000,BON,COLINA
PRT-0241-BJ,VÉHICULE LÉGER 4X4,FORD,2012,12,ATLANTIQUE,345000,BON,SOBAC
PRT-0242-BJ,CAMION CITERNE,SHACMAN,2007,17,LITTORAL,587000,MAUVAIS,COLINA
PRT-0243-BJ,CAMION BENNE,FAW,2012,12,BORGOU,181000,MOYEN,COLINA
PRT-0244-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2018,6,LITTORAL,193000,BON,SAAR-BÉNIN
PRT-0245-BJ,CAMION BENNE,FAW,2022,2,ZOU,63000,BON,COLINA
PRT-0246-BJ,CAMION BENNE,SHACMAN,2006,18,COLLINES,420000,MAUVAIS,SOBAC
PRT-0247-BJ,CAMION BENNE,MAN,2016,8,ATLANTIQUE,147000,MOYEN,BGFA BÉNIN
PRT-0248-BJ,COMPACTEUR,SANY,2009,15,LITTORAL,625000,MAUVAIS,SOBAC
PRT-0249-BJ,CAMION BENNE,SHACMAN,2020,4,COLLINES,68000,MOYEN,SOBAC
PRT-0250-BJ,CAMION CITERNE,SHACMAN,2006,18,ATLANTIQUE,388000,MOYEN,NSIA BÉNIN
PRT-0251-BJ,VÉHICULE LÉGER 4X4,FORD,2021,3,OUÉMÉ,125000,BON,COLINA
PRT-0252-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2011,13,ATLANTIQUE,215000,MAUVAIS,BGFA BÉNIN
PRT-0253-BJ,PELLE HYDRAULIQUE,XCMG,2008,16,ALIBORI,450000,MAUVAIS,SOBAC
PRT-0254-BJ,VÉHICULE LÉGER 4X4,ISUZU,2015,9,MONO,282000,MOYEN,SAAR-BÉNIN
PRT-0255-BJ,CAMION MALAXEUR BÉTON,FAW,2013,11,ALIBORI,193000,MAUVAIS,UAB
PRT-0256-BJ,COMPACTEUR,LIEBHERR,2022,2,ATLANTIQUE,37000,BON,NSIA BÉNIN
PRT-0257-BJ,VÉHICULE LÉGER 4X4,FORD,2014,10,PLATEAU,205000,MAUVAIS,SOBAC
PRT-0258-BJ,VÉHICULE LÉGER 4X4,ISUZU,2006,18,BORGOU,633000,MAUVAIS,UAB
PRT-0259-BJ,CAMION BENNE,MERCEDES-BENZ,2007,17,BORGOU,541000,MAUVAIS,BGFA BÉNIN
PRT-0260-BJ,BULLDOZER,LIEBHERR,2005,19,LITTORAL,771000,MAUVAIS,UAB
PRT-0261-BJ,CAMION BENNE,MAN,2012,12,BORGOU,331000,MOYEN,COLINA
PRT-0262-BJ,CAMION BENNE,VOLVO,2019,5,DONGA,200000,BON,NSIA BÉNIN
PRT-0263-BJ,COMPACTEUR,HITACHI,2016,8,OUÉMÉ,185000,MOYEN,NSIA BÉNIN
PRT-0264-BJ,CAMION BENNE,VOLVO,2020,4,ZOU,75000,MOYEN,SAAR-BÉNIN
PRT-0265-BJ,CAMION CITERNE,SHACMAN,2011,13,COUFFO,404000,MOYEN,ALLIANZ BÉNIN
PRT-0266-BJ,CAMION BENNE,MAN,2019,5,LITTORAL,89000,MOYEN,BGFA BÉNIN
PRT-0267-BJ,PELLE HYDRAULIQUE,SANY,2016,8,BORGOU,196000,MOYEN,SAAR-BÉNIN
PRT-0268-BJ,CHARGEUR,LIEBHERR,2016,8,ZOU,173000,BON,BGFA BÉNIN
PRT-0269-BJ,CAMION BENNE,SHACMAN,2005,19,OUÉMÉ,576000,MAUVAIS,BGFA BÉNIN
PRT-0270-BJ,CAMION PLATEAU,VOLVO,2007,17,LITTORAL,654000,MAUVAIS,SOBAC
PRT-0271-BJ,VÉHICULE LÉGER 4X4,ISUZU,2018,6,ALIBORI,152000,BON,SOBAC
PRT-0272-BJ,CAMION BENNE,SHACMAN,2021,3,OUÉMÉ,131000,BON,BGFA BÉNIN
PRT-0273-BJ,CAMION CITERNE,VOLVO,2009,15,OUÉMÉ,252000,MAUVAIS,BGFA BÉNIN
PRT-0274-BJ,CAMION BENNE,VOLVO,2014,10,LITTORAL,382000,MOYEN,ALLIANZ BÉNIN
PRT-0275-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2014,10,ALIBORI,358000,MOYEN,COLINA
PRT-0276-BJ,CAMION BENNE,IVECO,2022,2,LITTORAL,72000,BON,ALLIANZ BÉNIN
PRT-0277-BJ,COMPACTEUR,LIEBHERR,2010,14,COLLINES,488000,MAUVAIS,SAAR-BÉNIN
PRT-0278-BJ,GRUE MOBILE,CATERPILLAR,2005,19,LITTORAL,765000,MAUVAIS,COLINA
PRT-0279-BJ,CAMION BENNE,DAF,2018,6,COLLINES,265000,BON,SOBAC
PRT-0280-BJ,NIVELEUSE,XCMG,2020,4,ATLANTIQUE,113000,MOYEN,SAAR-BÉNIN
PRT-0281-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2006,18,LITTORAL,544000,MAUVAIS,ALLIANZ BÉNIN
PRT-0282-BJ,VÉHICULE LÉGER 4X4,NISSAN,2015,9,ATACORA,389000,MOYEN,SAAR-BÉNIN
PRT-0283-BJ,CAMION PLATEAU,VOLVO,2016,8,ZOU,183000,BON,UAB
PRT-0284-BJ,CAMION BENNE,SHACMAN,2012,12,LITTORAL,331000,BON,BGFA BÉNIN
PRT-0285-BJ,COMPACTEUR,VOLVO CE,2010,14,ALIBORI,541000,MAUVAIS,SAAR-BÉNIN
PRT-0286-BJ,CAMION BENNE,VOLVO,2020,4,COUFFO,175000,BON,SAAR-BÉNIN
PRT-0287-BJ,NIVELEUSE,KOMATSU,2017,7,ZOU,154000,MOYEN,COLINA
PRT-0288-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2014,10,PLATEAU,364000,MAUVAIS,SOBAC
PRT-0289-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2005,19,ALIBORI,834000,MAUVAIS,SAAR-BÉNIN
PRT-0290-BJ,BULLDOZER,JCB,2016,8,LITTORAL,267000,BON,ALLIANZ BÉNIN
PRT-0291-BJ,VÉHICULE LÉGER 4X4,FORD,2007,17,OUÉMÉ,561000,MAUVAIS,SAAR-BÉNIN
PRT-0292-BJ,GRUE MOBILE,KOMATSU,2009,15,MONO,616000,MAUVAIS,SAAR-BÉNIN
PRT-0293-BJ,NIVELEUSE,SANY,2009,15,LITTORAL,471000,MAUVAIS,NSIA BÉNIN
PRT-0294-BJ,CAMION BENNE,VOLVO,2015,9,ALIBORI,179000,MOYEN,COLINA
PRT-0295-BJ,CHARGEUR,LIEBHERR,2015,9,DONGA,251000,MOYEN,COLINA
PRT-0296-BJ,BULLDOZER,XCMG,2015,9,ZOU,279000,MOYEN,SOBAC
PRT-0297-BJ,COMPACTEUR,DOOSAN,2005,19,OUÉMÉ,544000,MAUVAIS,COLINA
PRT-0298-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2005,19,COLLINES,693000,MOYEN,BGFA BÉNIN
PRT-0299-BJ,CAMION PLATEAU,DAF,2006,18,ZOU,641000,MOYEN,SOBAC
PRT-0300-BJ,COMPACTEUR,JCB,2009,15,ALIBORI,506000,MOYEN,SOBAC
PRT-0301-BJ,CAMION BENNE,MERCEDES-BENZ,2019,5,ATLANTIQUE,188000,BON,ALLIANZ BÉNIN
PRT-0302-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2020,4,ATACORA,68000,MOYEN,SOBAC
PRT-0303-BJ,CAMION BENNE,DAF,2022,2,ATLANTIQUE,73000,BON,UAB
PRT-0304-BJ,NIVELEUSE,SANY,2010,14,PLATEAU,461000,MAUVAIS,SAAR-BÉNIN
PRT-0305-BJ,PELLE HYDRAULIQUE,XCMG,2020,4,LITTORAL,133000,BON,SAAR-BÉNIN
PRT-0306-BJ,CAMION BENNE,IVECO,2014,10,BORGOU,310000,MOYEN,SAAR-BÉNIN
PRT-0307-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2013,11,ATLANTIQUE,361000,MOYEN,UAB
PRT-0308-BJ,CHARGEUR,JCB,2016,8,DONGA,196000,MAUVAIS,NSIA BÉNIN
PRT-0309-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2007,17,OUÉMÉ,398000,MAUVAIS,SOBAC
PRT-0310-BJ,VÉHICULE LÉGER 4X4,NISSAN,2022,2,ATLANTIQUE,67000,BON,SOBAC
PRT-0311-BJ,CAMION BENNE,MAN,2012,12,ATLANTIQUE,389000,MOYEN,ALLIANZ BÉNIN
PRT-0312-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2008,16,OUÉMÉ,293000,MAUVAIS,SOBAC
PRT-0313-BJ,CAMION CITERNE,MERCEDES-BENZ,2022,2,MONO,40000,BON,UAB
PRT-0314-BJ,PELLE HYDRAULIQUE,DOOSAN,2020,4,COLLINES,98000,MOYEN,SAAR-BÉNIN
PRT-0315-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2007,17,COLLINES,666000,MOYEN,SOBAC
PRT-0316-BJ,CHARGEUR,CATERPILLAR,2010,14,OUÉMÉ,227000,MAUVAIS,BGFA BÉNIN
PRT-0317-BJ,VÉHICULE LÉGER 4X4,ISUZU,2010,14,DONGA,343000,MAUVAIS,NSIA BÉNIN
PRT-0318-BJ,CAMION BENNE,MAN,2015,9,ATLANTIQUE,295000,MAUVAIS,COLINA
PRT-0319-BJ,NIVELEUSE,LIEBHERR,2021,3,PLATEAU,64000,BON,BGFA BÉNIN
PRT-0320-BJ,CAMION BENNE,VOLVO,2019,5,COLLINES,77000,MOYEN,SOBAC
PRT-0321-BJ,VÉHICULE LÉGER 4X4,FORD,2011,13,LITTORAL,577000,MAUVAIS,UAB
PRT-0322-BJ,GRUE MOBILE,HITACHI,2015,9,LITTORAL,189000,MOYEN,ALLIANZ BÉNIN
PRT-0323-BJ,VÉHICULE LÉGER 4X4,NISSAN,2005,19,ATLANTIQUE,754000,MOYEN,SAAR-BÉNIN
PRT-0324-BJ,FINISSEUR ASPHALTE,XCMG,2005,19,ATLANTIQUE,432000,MAUVAIS,NSIA BÉNIN
PRT-0325-BJ,PELLE HYDRAULIQUE,DOOSAN,2014,10,LITTORAL,443000,MOYEN,SOBAC
PRT-0326-BJ,CAMION CITERNE,MAN,2014,10,OUÉMÉ,194000,MOYEN,UAB
PRT-0327-BJ,CAMION BENNE,SINO TRUCK,2018,6,BORGOU,239000,MOYEN,COLINA
PRT-0328-BJ,CAMION CITERNE,DAF,2012,12,BORGOU,490000,MOYEN,NSIA BÉNIN
PRT-0329-BJ,NIVELEUSE,HITACHI,2016,8,LITTORAL,136000,MOYEN,BGFA BÉNIN
PRT-0330-BJ,NIVELEUSE,HITACHI,2011,13,ZOU,335000,MOYEN,BGFA BÉNIN
PRT-0331-BJ,NIVELEUSE,KOMATSU,2011,13,BORGOU,578000,MAUVAIS,COLINA
PRT-0332-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2019,5,LITTORAL,167000,BON,NSIA BÉNIN
PRT-0333-BJ,NIVELEUSE,XCMG,2005,19,OUÉMÉ,749000,MAUVAIS,ALLIANZ BÉNIN
PRT-0334-BJ,COMPACTEUR,CATERPILLAR,2018,6,OUÉMÉ,102000,BON,NSIA BÉNIN
PRT-0335-BJ,CAMION PLATEAU,SHACMAN,2006,18,ATLANTIQUE,350000,MOYEN,BGFA BÉNIN
PRT-0336-BJ,PELLE HYDRAULIQUE,JCB,2016,8,COUFFO,348000,MOYEN,UAB
PRT-0337-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2022,2,LITTORAL,86000,BON,SAAR-BÉNIN
PRT-0338-BJ,CAMION BENNE,FAW,2017,7,ZOU,156000,MOYEN,BGFA BÉNIN
PRT-0339-BJ,CAMION BENNE,MERCEDES-BENZ,2014,10,PLATEAU,289000,MAUVAIS,COLINA
PRT-0340-BJ,VÉHICULE LÉGER 4X4,NISSAN,2012,12,PLATEAU,254000,BON,SOBAC
PRT-0341-BJ,CAMION CITERNE,MERCEDES-BENZ,2018,6,COLLINES,265000,MOYEN,NSIA BÉNIN
PRT-0342-BJ,CAMION BENNE,MAN,2008,16,COLLINES,592000,MAUVAIS,SOBAC
PRT-0343-BJ,CHARGEUR,VOLVO CE,2006,18,OUÉMÉ,398000,MOYEN,BGFA BÉNIN
PRT-0344-BJ,CHARGEUR,CATERPILLAR,2009,15,ZOU,626000,MOYEN,SOBAC
PRT-0345-BJ,COMPACTEUR,SANY,2012,12,ATLANTIQUE,440000,BON,COLINA
PRT-0346-BJ,CAMION BENNE,IVECO,2013,11,LITTORAL,482000,MAUVAIS,SOBAC
PRT-0347-BJ,CAMION MALAXEUR BÉTON,FOTON,2022,2,PLATEAU,53000,BON,SOBAC
PRT-0348-BJ,PELLE HYDRAULIQUE,HITACHI,2015,9,BORGOU,223000,MOYEN,UAB
PRT-0349-BJ,CAMION BENNE,FAW,2020,4,ATLANTIQUE,172000,BON,SOBAC
PRT-0350-BJ,CAMION BENNE,SHACMAN,2006,18,ZOU,599000,MAUVAIS,COLINA
PRT-0351-BJ,CAMION BENNE,DAF,2013,11,ATLANTIQUE,327000,MOYEN,BGFA BÉNIN
PRT-0352-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2011,13,LITTORAL,453000,MAUVAIS,COLINA
PRT-0353-BJ,CAMION BENNE,MAN,2011,13,ALIBORI,481000,MAUVAIS,COLINA
PRT-0354-BJ,CAMION BENNE,DAF,2015,9,ATLANTIQUE,197000,MAUVAIS,ALLIANZ BÉNIN
PRT-0355-BJ,CAMION PLATEAU,MAN,2020,4,ATACORA,152000,BON,ALLIANZ BÉNIN
PRT-0356-BJ,VÉHICULE LÉGER 4X4,NISSAN,2022,2,ATLANTIQUE,49000,BON,UAB
PRT-0357-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2016,8,ATLANTIQUE,351000,MOYEN,UAB
PRT-0358-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2020,4,BORGOU,87000,BON,SAAR-BÉNIN
PRT-0359-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2012,12,BORGOU,398000,BON,COLINA
PRT-0360-BJ,COMPACTEUR,JCB,2014,10,LITTORAL,274000,MOYEN,COLINA
PRT-0361-BJ,GRUE MOBILE,DOOSAN,2022,2,COLLINES,75000,BON,SAAR-BÉNIN
PRT-0362-BJ,CAMION BENNE,SHACMAN,2020,4,PLATEAU,106000,MOYEN,ALLIANZ BÉNIN
PRT-0363-BJ,CAMION BENNE,FAW,2020,4,LITTORAL,144000,MOYEN,NSIA BÉNIN
PRT-0364-BJ,NIVELEUSE,KOMATSU,2006,18,BORGOU,767000,MAUVAIS,SOBAC
PRT-0365-BJ,CAMION BENNE,VOLVO,2005,19,ATLANTIQUE,323000,MAUVAIS,COLINA
PRT-0366-BJ,PELLE HYDRAULIQUE,DOOSAN,2020,4,LITTORAL,114000,BON,NSIA BÉNIN
PRT-0367-BJ,CAMION BENNE,IVECO,2022,2,MONO,31000,BON,COLINA
PRT-0368-BJ,CAMION CITERNE,FOTON,2010,14,LITTORAL,278000,MOYEN,ALLIANZ BÉNIN
PRT-0369-BJ,CAMION BENNE,FAW,2013,11,ALIBORI,308000,MOYEN,NSIA BÉNIN
PRT-0370-BJ,VÉHICULE LÉGER 4X4,ISUZU,2019,5,ZOU,112000,MOYEN,SAAR-BÉNIN
PRT-0371-BJ,PELLE HYDRAULIQUE,KOMATSU,2006,18,LITTORAL,596000,MAUVAIS,UAB
PRT-0372-BJ,CAMION BENNE,MERCEDES-BENZ,2010,14,LITTORAL,506000,MAUVAIS,BGFA BÉNIN
PRT-0373-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2021,3,ATACORA,68000,BON,ALLIANZ BÉNIN
PRT-0374-BJ,CAMION MALAXEUR BÉTON,SHACMAN,2013,11,LITTORAL,266000,BON,COLINA
PRT-0375-BJ,COMPACTEUR,CATERPILLAR,2010,14,DONGA,305000,MOYEN,COLINA
PRT-0376-BJ,CAMION BENNE,FOTON,2007,17,ATLANTIQUE,571000,MAUVAIS,BGFA BÉNIN
PRT-0377-BJ,GRUE MOBILE,HITACHI,2015,9,OUÉMÉ,368000,MAUVAIS,SOBAC
PRT-0378-BJ,BULLDOZER,HITACHI,2016,8,LITTORAL,340000,MOYEN,NSIA BÉNIN
PRT-0379-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2017,7,MONO,250000,BON,SAAR-BÉNIN
PRT-0380-BJ,CAMION CITERNE,SHACMAN,2020,4,ATLANTIQUE,109000,BON,UAB
PRT-0381-BJ,CAMION BENNE,FOTON,2007,17,BORGOU,392000,MOYEN,SOBAC
PRT-0382-BJ,CAMION BENNE,IVECO,2009,15,OUÉMÉ,301000,MAUVAIS,SOBAC
PRT-0383-BJ,VÉHICULE LÉGER 4X4,FORD,2008,16,LITTORAL,473000,MAUVAIS,SAAR-BÉNIN
PRT-0384-BJ,CAMION CITERNE,MAN,2009,15,LITTORAL,499000,MAUVAIS,COLINA
PRT-0385-BJ,NIVELEUSE,KOMATSU,2005,19,LITTORAL,657000,MAUVAIS,COLINA
PRT-0386-BJ,CAMION CITERNE,FOTON,2005,19,ATLANTIQUE,338000,MAUVAIS,SOBAC
PRT-0387-BJ,CAMION MALAXEUR BÉTON,DAF,2021,3,LITTORAL,82000,BON,ALLIANZ BÉNIN
PRT-0388-BJ,CAMION BENNE,IVECO,2013,11,PLATEAU,322000,BON,SAAR-BÉNIN
PRT-0389-BJ,VÉHICULE LÉGER 4X4,ISUZU,2007,17,OUÉMÉ,657000,MAUVAIS,SOBAC
PRT-0390-BJ,NIVELEUSE,VOLVO CE,2019,5,LITTORAL,140000,BON,SAAR-BÉNIN
PRT-0391-BJ,GRUE MOBILE,JCB,2015,9,PLATEAU,378000,MOYEN,BGFA BÉNIN
PRT-0392-BJ,PELLE HYDRAULIQUE,LIEBHERR,2014,10,ATLANTIQUE,216000,MAUVAIS,UAB
PRT-0393-BJ,VÉHICULE LÉGER 4X4,ISUZU,2015,9,ATLANTIQUE,280000,MOYEN,COLINA
PRT-0394-BJ,CAMION CITERNE,SINO TRUCK,2017,7,ATLANTIQUE,189000,MOYEN,NSIA BÉNIN
PRT-0395-BJ,CAMION MALAXEUR BÉTON,DAF,2022,2,LITTORAL,80000,BON,COLINA
PRT-0396-BJ,CAMION BENNE,SHACMAN,2011,13,OUÉMÉ,490000,MOYEN,NSIA BÉNIN
PRT-0397-BJ,CAMION CITERNE,FOTON,2020,4,LITTORAL,93000,BON,SOBAC
PRT-0398-BJ,CAMION BENNE,FOTON,2017,7,LITTORAL,215000,MOYEN,COLINA
PRT-0399-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2018,6,ZOU,161000,MOYEN,SOBAC
PRT-0400-BJ,CHARGEUR,HITACHI,2007,17,LITTORAL,625000,MOYEN,SAAR-BÉNIN
PRT-0401-BJ,CAMION BENNE,MERCEDES-BENZ,2017,7,MONO,288000,BON,UAB
PRT-0402-BJ,CAMION BENNE,MAN,2013,11,ATLANTIQUE,366000,MAUVAIS,COLINA
PRT-0403-BJ,PELLE HYDRAULIQUE,VOLVO CE,2019,5,OUÉMÉ,186000,BON,COLINA
PRT-0404-BJ,PELLE HYDRAULIQUE,LIEBHERR,2016,8,COUFFO,197000,MOYEN,UAB
PRT-0405-BJ,CAMION MALAXEUR BÉTON,MAN,2008,16,ALIBORI,423000,MAUVAIS,SAAR-BÉNIN
PRT-0406-BJ,VÉHICULE LÉGER 4X4,NISSAN,2021,3,PLATEAU,92000,BON,NSIA BÉNIN
PRT-0407-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2019,5,ATLANTIQUE,208000,BON,SOBAC
PRT-0408-BJ,CAMION BENNE,SINO TRUCK,2008,16,BORGOU,628000,MOYEN,ALLIANZ BÉNIN
PRT-0409-BJ,NIVELEUSE,HITACHI,2010,14,ATLANTIQUE,422000,MAUVAIS,ALLIANZ BÉNIN
PRT-0410-BJ,CAMION CITERNE,VOLVO,2010,14,COLLINES,223000,MAUVAIS,SOBAC
PRT-0411-BJ,COMPACTEUR,VOLVO CE,2019,5,COLLINES,190000,BON,ALLIANZ BÉNIN
PRT-0412-BJ,CAMION BENNE,MAN,2008,16,ALIBORI,432000,MAUVAIS,SAAR-BÉNIN
PRT-0413-BJ,CAMION BENNE,MAN,2013,11,BORGOU,395000,MOYEN,SAAR-BÉNIN
PRT-0414-BJ,COMPACTEUR,JCB,2008,16,OUÉMÉ,564000,MAUVAIS,ALLIANZ BÉNIN
PRT-0415-BJ,CAMION CITERNE,IVECO,2007,17,BORGOU,388000,MOYEN,SAAR-BÉNIN
PRT-0416-BJ,CAMION BENNE,SINO TRUCK,2009,15,ZOU,293000,MAUVAIS,COLINA
PRT-0417-BJ,VÉHICULE LÉGER 4X4,NISSAN,2020,4,COLLINES,145000,BON,ALLIANZ BÉNIN
PRT-0418-BJ,NIVELEUSE,DOOSAN,2014,10,LITTORAL,298000,MOYEN,COLINA
PRT-0419-BJ,CAMION BENNE,SINO TRUCK,2005,19,PLATEAU,524000,MOYEN,COLINA
PRT-0420-BJ,NIVELEUSE,DOOSAN,2018,6,BORGOU,255000,BON,UAB
PRT-0421-BJ,NIVELEUSE,KOMATSU,2005,19,ALIBORI,305000,MOYEN,SAAR-BÉNIN
PRT-0422-BJ,CAMION BENNE,IVECO,2010,14,BORGOU,564000,MAUVAIS,BGFA BÉNIN
PRT-0423-BJ,NIVELEUSE,HITACHI,2008,16,ZOU,525000,MOYEN,BGFA BÉNIN
PRT-0424-BJ,CAMION PLATEAU,FAW,2006,18,BORGOU,399000,MAUVAIS,UAB
PRT-0425-BJ,CAMION BENNE,DAF,2014,10,ATACORA,236000,BON,SAAR-BÉNIN
PRT-0426-BJ,CHARGEUR,KOMATSU,2019,5,ATACORA,208000,BON,ALLIANZ BÉNIN
PRT-0427-BJ,CAMION BENNE,SINO TRUCK,2018,6,LITTORAL,131000,BON,BGFA BÉNIN
PRT-0428-BJ,CAMION BENNE,MERCEDES-BENZ,2016,8,ZOU,164000,MOYEN,SAAR-BÉNIN
PRT-0429-BJ,CAMION PLATEAU,IVECO,2014,10,ZOU,319000,MAUVAIS,SOBAC
PRT-0430-BJ,CAMION CITERNE,VOLVO,2018,6,ATACORA,260000,MOYEN,SOBAC
PRT-0431-BJ,CAMION BENNE,VOLVO,2012,12,LITTORAL,277000,MOYEN,BGFA BÉNIN
PRT-0432-BJ,GRUE MOBILE,JCB,2020,4,LITTORAL,142000,BON,UAB
PRT-0433-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2007,17,OUÉMÉ,642000,MAUVAIS,SAAR-BÉNIN
PRT-0434-BJ,VÉHICULE LÉGER 4X4,ISUZU,2015,9,ZOU,385000,MAUVAIS,SOBAC
PRT-0435-BJ,CAMION BENNE,SHACMAN,2016,8,ALIBORI,224000,MAUVAIS,ALLIANZ BÉNIN
PRT-0436-BJ,CAMION PLATEAU,DAF,2020,4,ATLANTIQUE,104000,MOYEN,COLINA
PRT-0437-BJ,COMPACTEUR,DOOSAN,2015,9,ATACORA,149000,MAUVAIS,NSIA BÉNIN
PRT-0438-BJ,COMPACTEUR,DOOSAN,2005,19,LITTORAL,560000,MAUVAIS,UAB
PRT-0439-BJ,CAMION BENNE,FOTON,2011,13,COUFFO,571000,MAUVAIS,SOBAC
PRT-0440-BJ,VÉHICULE LÉGER 4X4,FORD,2007,17,COLLINES,462000,MOYEN,SOBAC
PRT-0441-BJ,CAMION MALAXEUR BÉTON,VOLVO,2006,18,OUÉMÉ,683000,MOYEN,BGFA BÉNIN
PRT-0442-BJ,CAMION BENNE,MAN,2008,16,LITTORAL,310000,MAUVAIS,COLINA
PRT-0443-BJ,CAMION BENNE,SHACMAN,2005,19,LITTORAL,360000,MOYEN,BGFA BÉNIN
PRT-0444-BJ,VÉHICULE LÉGER 4X4,NISSAN,2020,4,LITTORAL,156000,BON,BGFA BÉNIN
PRT-0445-BJ,CAMION BENNE,SINO TRUCK,2016,8,ATACORA,323000,BON,BGFA BÉNIN
PRT-0446-BJ,BULLDOZER,LIEBHERR,2009,15,LITTORAL,525000,MAUVAIS,SOBAC
PRT-0447-BJ,CAMION BENNE,SINO TRUCK,2011,13,COLLINES,370000,MOYEN,COLINA
PRT-0448-BJ,PELLE HYDRAULIQUE,VOLVO CE,2007,17,ATACORA,324000,MOYEN,COLINA
PRT-0449-BJ,BULLDOZER,SANY,2018,6,ATLANTIQUE,144000,BON,SOBAC
PRT-0450-BJ,CAMION BENNE,FAW,2014,10,BORGOU,428000,MOYEN,BGFA BÉNIN
PRT-0451-BJ,PELLE HYDRAULIQUE,XCMG,2011,13,ZOU,514000,MAUVAIS,UAB
PRT-0452-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2012,12,PLATEAU,376000,BON,SOBAC
PRT-0453-BJ,COMPACTEUR,HITACHI,2005,19,COUFFO,367000,MAUVAIS,UAB
PRT-0454-BJ,CHARGEUR,JCB,2016,8,ZOU,243000,BON,BGFA BÉNIN
PRT-0455-BJ,CAMION BENNE,MAN,2005,19,ATLANTIQUE,323000,MOYEN,BGFA BÉNIN
PRT-0456-BJ,VÉHICULE LÉGER 4X4,FORD,2021,3,BORGOU,87000,BON,SOBAC
PRT-0457-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2022,2,ZOU,40000,BON,SAAR-BÉNIN
PRT-0458-BJ,CAMION BENNE,MAN,2021,3,DONGA,124000,BON,ALLIANZ BÉNIN
PRT-0459-BJ,NIVELEUSE,JCB,2007,17,ATLANTIQUE,727000,MAUVAIS,ALLIANZ BÉNIN
PRT-0460-BJ,CAMION BENNE,MAN,2018,6,LITTORAL,101000,BON,SAAR-BÉNIN
PRT-0461-BJ,PELLE HYDRAULIQUE,LIEBHERR,2008,16,LITTORAL,246000,MOYEN,ALLIANZ BÉNIN
PRT-0462-BJ,NIVELEUSE,SANY,2021,3,ZOU,126000,BON,SOBAC
PRT-0463-BJ,CAMION BENNE,SINO TRUCK,2009,15,BORGOU,585000,MAUVAIS,NSIA BÉNIN
PRT-0464-BJ,CAMION CITERNE,MERCEDES-BENZ,2015,9,ALIBORI,154000,MOYEN,SAAR-BÉNIN
PRT-0465-BJ,BULLDOZER,KOMATSU,2020,4,PLATEAU,125000,BON,BGFA BÉNIN
PRT-0466-BJ,COMPACTEUR,SANY,2010,14,ATLANTIQUE,473000,MOYEN,SOBAC
PRT-0467-BJ,BULLDOZER,VOLVO CE,2021,3,LITTORAL,129000,BON,BGFA BÉNIN
PRT-0468-BJ,CAMION BENNE,MERCEDES-BENZ,2020,4,OUÉMÉ,83000,MOYEN,BGFA BÉNIN
PRT-0469-BJ,CAMION BENNE,FOTON,2012,12,ATLANTIQUE,463000,MOYEN,SAAR-BÉNIN
PRT-0470-BJ,CAMION BENNE,MAN,2016,8,LITTORAL,134000,MOYEN,ALLIANZ BÉNIN
PRT-0471-BJ,CAMION BENNE,FAW,2006,18,DONGA,544000,MOYEN,BGFA BÉNIN
PRT-0472-BJ,VÉHICULE LÉGER 4X4,FORD,2015,9,LITTORAL,244000,MOYEN,ALLIANZ BÉNIN
PRT-0473-BJ,VÉHICULE LÉGER 4X4,FORD,2012,12,PLATEAU,374000,MOYEN,BGFA BÉNIN
PRT-0474-BJ,CAMION CITERNE,FAW,2012,12,LITTORAL,189000,MAUVAIS,ALLIANZ BÉNIN
PRT-0475-BJ,NIVELEUSE,CATERPILLAR,2015,9,LITTORAL,385000,MOYEN,SOBAC
